random_mean_abs_effect	random_fraction_nominal_p_lt_0_05	random_weighted_abs_effect
0.2649717438770346	0.2894736842105263	0.26554819794089796
0.20811310608980502	0.15789473684210525	0.21378529242546612
0.2589969621286011	0.21929824561403508	0.26693098632040324
0.24910565336952056	0.22807017543859648	0.2647279142599003
0.21497341565064282	0.2543859649122807	0.21900322675459488
0.2504339885734557	0.21052631578947367	0.24331794252430622
0.23441595387164355	0.2543859649122807	0.24984562372851993
0.23187637629927002	0.21052631578947367	0.24037083114473945
0.22357917640311453	0.20175438596491227	0.2478229622176883
0.26207392266460905	0.2982456140350877	0.27890183127684104
0.2569780055718524	0.21929824561403508	0.27326912049240326
0.26352644063001107	0.23684210526315788	0.28967315673135224
0.23705142377620464	0.2543859649122807	0.2572117614855381
0.2504865494691829	0.21052631578947367	0.24577928797974147
0.21830836317041605	0.22807017543859648	0.2415147086321952
0.21785260020768588	0.18421052631578946	0.23110398012658112
0.2407620107795089	0.2719298245614035	0.2532682312322847
0.2316296292811076	0.23684210526315788	0.24676144149698928
0.2278207255681124	0.22807017543859648	0.23931218948207172
0.2233289160648198	0.2719298245614035	0.23235246284588326
0.23773327687720194	0.2894736842105263	0.24888857897657451
0.23865408474074232	0.23684210526315788	0.2277921711211414
0.22630249950748374	0.18421052631578946	0.22868551776481336
0.26030810081111283	0.24561403508771928	0.2754342930050089
0.23194090829586722	0.18421052631578946	0.2289065559121396
0.2384920424118563	0.2631578947368421	0.23901939543272185
0.25878266857195314	0.2719298245614035	0.27664499351453736
0.21954075595456746	0.21052631578947367	0.2451934510095732
0.255431682287497	0.21929824561403508	0.2505657770987197
0.2582350636602483	0.30701754385964913	0.2596849711526702
0.23541840461204896	0.21929824561403508	0.2629328287712734
0.22454610042153356	0.15789473684210525	0.21678436624349817
0.2514486218301484	0.24561403508771928	0.24993860874133872
0.20379457179694777	0.17543859649122806	0.2029901085255781
0.24950670404643194	0.23684210526315788	0.25336159236365224
0.2683026827809267	0.2807017543859649	0.2787907290070508
0.21570811695298842	0.18421052631578946	0.2195822723550978
0.2378108370454172	0.24561403508771928	0.24689920629493983
0.22969653737797666	0.2543859649122807	0.2333925161155716
0.24679261874012023	0.21929824561403508	0.26273758158918553
0.2220413230150255	0.20175438596491227	0.2339822553015023
0.2543933574693776	0.2982456140350877	0.274706761098939
0.24807327117233416	0.3157894736842105	0.2530373226726209
0.21941426311681686	0.14035087719298245	0.23693645872921265
0.24027729168229753	0.24561403508771928	0.23919207490007421
0.22247858045607352	0.20175438596491227	0.24107506557507394
0.27722983132691836	0.24561403508771928	0.2796466640181274
0.2490986045503566	0.21052631578947367	0.2490916158686996
0.2134516966449042	0.21052631578947367	0.20279417091385424
0.2190716688087455	0.19298245614035087	0.229647956630717
0.2459841726140068	0.21052631578947367	0.25757313507537016
0.2307719429934399	0.18421052631578946	0.2396218216866638
0.23784295326399021	0.2543859649122807	0.23701480046033274
0.22162520396512422	0.21052631578947367	0.22848267075567122
0.24127869124463497	0.2543859649122807	0.2923109114177092
0.24674496223531533	0.2631578947368421	0.2610003020652054
0.2282379558335825	0.2543859649122807	0.2375289152480842
0.22884680522144454	0.24561403508771928	0.22949454391957885
0.25093394281638504	0.23684210526315788	0.26454280709157424
0.24639488661121775	0.20175438596491227	0.2622618832593261
0.2357926142117519	0.20175438596491227	0.2508282722871118
0.21581443264893235	0.17543859649122806	0.22772586084580884
0.22199264495595739	0.23684210526315788	0.24495425171315835
0.24663270970389456	0.24561403508771928	0.2907426750569437
0.2211246634782484	0.23684210526315788	0.23012617597535287
0.207811145633687	0.15789473684210525	0.20708236729054447
0.24193768266091026	0.2631578947368421	0.27548919683159984
0.25565003521838864	0.2719298245614035	0.26549479948631716
0.23560135632285387	0.21929824561403508	0.2484904538261337
0.26344240005312647	0.2807017543859649	0.2768456447737077
0.24023308736853408	0.21929824561403508	0.23119840762361385
0.2339328182131008	0.21929824561403508	0.23035868556079006
0.23910024001237135	0.21052631578947367	0.28351865446411345
0.23617508831338074	0.20175438596491227	0.24206894144958857
0.2241712718419045	0.2631578947368421	0.2250640565009842
0.23034311905996668	0.17543859649122806	0.2538173754221853
0.24138834549420093	0.20175438596491227	0.24604750960919478
0.22105217765185534	0.18421052631578946	0.207084656799379
0.21952110121471965	0.15789473684210525	0.23181537021103524
0.20932415813745991	0.16666666666666666	0.2252521511967195
0.2463772541407878	0.21929824561403508	0.25521830044062316
0.2611323865165101	0.22807017543859648	0.27461161246822774
0.22865489723319266	0.21929824561403508	0.2491853005390156
0.2152511536377783	0.17543859649122806	0.24554543737702542
0.2476268342403175	0.21052631578947367	0.28024111835665294
0.2232848776271437	0.21929824561403508	0.23127739817586204
0.2606324334536304	0.2719298245614035	0.2583258417445201
0.22605197238705318	0.16666666666666666	0.2393460904977435
0.2873864242807274	0.2894736842105263	0.3037414839480361
0.23358419908976322	0.22807017543859648	0.24258534369311938
0.23262885346113785	0.2543859649122807	0.2473307130963146
0.23921654318318358	0.20175438596491227	0.25003713803797734
0.19904620675695125	0.17543859649122806	0.21313298703360675
0.2346097027276447	0.24561403508771928	0.25146613711534826
0.21726688098239677	0.15789473684210525	0.24311618614085098
0.23870414000759246	0.22807017543859648	0.2447324697713141
0.23202073372948892	0.21929824561403508	0.23025085431424702
0.21917705592937708	0.2719298245614035	0.24963116966716165
0.23647816185091614	0.19298245614035087	0.24212826108292046
0.23369251326329318	0.24561403508771928	0.24214244742762314
0.2333836036480647	0.21929824561403508	0.23972120875841302
0.22757196962469933	0.19298245614035087	0.23849584325351664
0.23937843512198934	0.22807017543859648	0.2601033846961722
0.24613711556559661	0.2543859649122807	0.2533048129187492
0.20994162087928367	0.16666666666666666	0.20983310896336305
0.20425565598566436	0.18421052631578946	0.20943198519613704
0.2333209358895831	0.23684210526315788	0.24894439418307285
0.24049290559740943	0.21929824561403508	0.22716416247265186
0.24910202285038766	0.32456140350877194	0.2521124631731189
0.24327370752814464	0.23684210526315788	0.26872877774447684
0.22755350037066743	0.15789473684210525	0.22675143990736793
0.25216495019998864	0.20175438596491227	0.24639976646776082
0.22814736550471656	0.21929824561403508	0.24330916600746622
0.23500179367802443	0.20175438596491227	0.2503041818448825
0.2333417414694706	0.2543859649122807	0.24876647284510175
0.20556816704197214	0.14035087719298245	0.21657727592440493
0.25076607744299717	0.2807017543859649	0.2754605569880996
0.2193345380018564	0.24561403508771928	0.22441176630569054
0.23374128585704557	0.16666666666666666	0.23888723546610097
0.22320734780277637	0.22807017543859648	0.23028897757758568
0.21533667692191602	0.20175438596491227	0.21519727404547379
0.24891312254201098	0.24561403508771928	0.24972768824144354
0.2137555183010719	0.22807017543859648	0.23424729363734476
0.220068618767605	0.15789473684210525	0.23937551746070612
0.2210443971191367	0.2982456140350877	0.23427189136312943
0.24070773829429726	0.23684210526315788	0.22726536630742622
0.2482994168783284	0.2631578947368421	0.2737649516268926
0.23169170243833884	0.22807017543859648	0.261944945959344
0.27204812490325414	0.2543859649122807	0.283442959773271
0.25446410329767605	0.22807017543859648	0.2537506801085749
0.22417977305302755	0.21929824561403508	0.23862841899381046
0.21708483148955107	0.18421052631578946	0.20646858447562985
0.22037847413093428	0.20175438596491227	0.21921783277307658
0.25333536223170094	0.2982456140350877	0.2684916716076433
0.21647299413094312	0.20175438596491227	0.2258176255491174
0.2529868222483699	0.2982456140350877	0.2522000869874907
0.23515761376475805	0.19298245614035087	0.24823124157577844
0.25409135723887943	0.21052631578947367	0.275421939176048
0.20465159461691276	0.20175438596491227	0.20676360867664506
0.22513207244468497	0.20175438596491227	0.25783221435850767
0.24689301551479123	0.24561403508771928	0.26487107264981896
0.24563040332186123	0.2631578947368421	0.2603804744658448
0.21104373380959113	0.14035087719298245	0.22317829479907839
0.22801093352810883	0.23684210526315788	0.24256915880739927
0.21615648791592926	0.22807017543859648	0.23204277642443674
0.21415418720249219	0.21929824561403508	0.21968977170137716
0.23079216121607204	0.2807017543859649	0.22352757952971233
0.21581288890343459	0.20175438596491227	0.2291762961809144
0.23088687391899604	0.21929824561403508	0.23505787166146094
0.24670958250366687	0.23684210526315788	0.2639120770972063
0.2229157160025607	0.16666666666666666	0.24669581917722472
0.24185139982277137	0.21929824561403508	0.26544213129012867
0.21905927329701902	0.21929824561403508	0.22429614143952634
0.22815082068767642	0.24561403508771928	0.23328107393311281
0.23892732172975742	0.22807017543859648	0.2607941730445095
0.26214571381247465	0.30701754385964913	0.2569767546102039
0.23269689238750468	0.18421052631578946	0.2430994928943315
0.260312529372286	0.3157894736842105	0.2752802171466385
0.2189685998467846	0.16666666666666666	0.2439880568513105
0.22758388265645718	0.22807017543859648	0.22286436525471862
0.2418306464147856	0.21052631578947367	0.24668865102313253
0.24341657518861845	0.21929824561403508	0.25374559401305563
0.22650545948819978	0.16666666666666666	0.23686844464936593
0.22891231735347697	0.2719298245614035	0.24574773624308374
0.2517520147950785	0.21929824561403508	0.2530594188298175
0.2621614333654613	0.23684210526315788	0.28016230458566294
0.26476740078578775	0.21929824561403508	0.2724939978350219
0.21748476783894408	0.16666666666666666	0.22821243915672826
0.22351808215016086	0.24561403508771928	0.23353418044555657
0.24934665203206083	0.30701754385964913	0.24402494588133725
0.2667281917761889	0.2982456140350877	0.27448160371015495
0.27822819753260297	0.2631578947368421	0.3328888338393847
0.24433583268700265	0.24561403508771928	0.2566787986780398
0.2554689994963692	0.22807017543859648	0.26636410123335386
0.2472312938995409	0.2543859649122807	0.24557799015710619
0.21547918320253834	0.21052631578947367	0.2276049972148223
0.23535907031074	0.24561403508771928	0.23222721092116702
0.2347261692713948	0.2719298245614035	0.2566591178477841
0.22447354824370278	0.20175438596491227	0.23822074395630188
0.23697097761479102	0.2631578947368421	0.2542263791437345
0.22811212002643982	0.22807017543859648	0.2352516891949874
0.23670389895103583	0.22807017543859648	0.2569483039110943
0.23749040823647333	0.2543859649122807	0.24841428860380244
0.24771170588102145	0.2631578947368421	0.260169307172237
0.24182555731389502	0.22807017543859648	0.25531011343972076
0.23699954252773323	0.23684210526315788	0.24750762729587275
0.23889056180491228	0.22807017543859648	0.25465291995423767
0.22210675041733527	0.20175438596491227	0.23643884890833616
0.24409673189409864	0.21929824561403508	0.2536774133990521
0.23142747497054034	0.23684210526315788	0.2396859057252224
0.21803447318034816	0.23684210526315788	0.23418128337374855
0.23575258908765617	0.22807017543859648	0.23192072083405063
0.24143537327307255	0.24561403508771928	0.235895775105679
0.22146764760006835	0.22807017543859648	0.2401919450540777
0.26307742656163574	0.2807017543859649	0.27359666466800087
0.2676669879822047	0.2894736842105263	0.2927481284883755
0.24166463364769913	0.21929824561403508	0.23910216631230205
0.22200917230454642	0.22807017543859648	0.23545725902883666
0.2328749934094373	0.2631578947368421	0.23611510413005693
0.22124248414518	0.24561403508771928	0.2236393310392443
0.25329209398152536	0.2543859649122807	0.24980524189553874
0.24515197184187357	0.2807017543859649	0.25500709040966196
0.2420461904532912	0.21052631578947367	0.24478328681650732
0.24842386920386658	0.2543859649122807	0.2618294788471979
0.2407745016774748	0.19298245614035087	0.2466381899885922
0.25168503418236965	0.2982456140350877	0.2615372192951408
0.24221380295378195	0.24561403508771928	0.26160830102798466
0.25557000687173603	0.2719298245614035	0.27608587361967746
0.2341405986571133	0.21052631578947367	0.25320514735599065
0.23054802526737772	0.21052631578947367	0.2472150618403027
0.2360576641501235	0.20175438596491227	0.24956503353819914
0.24454391505751047	0.23684210526315788	0.25115129077567205
0.25598161075949855	0.22807017543859648	0.2688670055227605
0.23992236827244953	0.22807017543859648	0.23690391847144215
0.21306140661254236	0.2543859649122807	0.2204447021422164
0.24160502361202704	0.20175438596491227	0.2351911845499735
0.22865826159358146	0.18421052631578946	0.2377870736555967
0.22000991763173444	0.24561403508771928	0.23887518770669314
0.2095975340557661	0.21052631578947367	0.22737200009305186
0.20831299648903442	0.19298245614035087	0.21146324325752786
0.22885957820029743	0.22807017543859648	0.23631450754710573
0.2557893512093917	0.2543859649122807	0.2871268809013109
0.2521325549541228	0.24561403508771928	0.24536140535319223
0.25062624149468976	0.23684210526315788	0.2610981089710545
0.2165594870906058	0.19298245614035087	0.21990052804076507
0.22811519146570716	0.17543859649122806	0.21908684160994188
0.23602824758344887	0.20175438596491227	0.24019974112206552
0.23783163616653008	0.24561403508771928	0.25030007553464306
0.2522911767016374	0.24561403508771928	0.281882326034482
0.24952262028977104	0.2807017543859649	0.2576098468810922
0.23200071952912435	0.21052631578947367	0.24860036003012298
0.20929171347333816	0.18421052631578946	0.23557222085868068
0.22775423190206517	0.22807017543859648	0.23613108256300286
0.21124411597101636	0.19298245614035087	0.21709930879824016
0.23762995192143072	0.18421052631578946	0.23556963134625777
0.2629180090621111	0.21929824561403508	0.2974059884731972
0.22743224110062396	0.22807017543859648	0.23548187431810144
0.23866613225223907	0.17543859649122806	0.2636481150934791
0.24242829993189896	0.17543859649122806	0.2642336792030647
0.2413477007690219	0.24561403508771928	0.2487939374540477
0.24853846601221793	0.2631578947368421	0.26917040550316224
0.23497758157717732	0.14912280701754385	0.24824765670028556
0.22501576897598702	0.21052631578947367	0.23816462201023833
0.24333586071555943	0.24561403508771928	0.26569898594540764
0.2435529250101922	0.2807017543859649	0.25718061991820734
0.22849454477637507	0.21929824561403508	0.2476912296026674
0.2276424046620613	0.22807017543859648	0.2341804241199395
0.23548292246107214	0.2543859649122807	0.2273447047074316
0.2400884882033719	0.21929824561403508	0.25115747225691826
0.23513559705343307	0.21052631578947367	0.24273700031950513
0.2374527452511312	0.23684210526315788	0.22861178508757296
0.26646198746972605	0.22807017543859648	0.27561879152939367
0.2206248295518166	0.24561403508771928	0.22344716145259202
0.2256416722383204	0.21052631578947367	0.24558228774817703
0.24745131611395055	0.24561403508771928	0.2680504636842775
0.22366346286643524	0.19298245614035087	0.24205200149051959
0.2376883815179149	0.21929824561403508	0.26131237055770257
0.22790076802786766	0.17543859649122806	0.24188686888003158
0.23999587853819188	0.21052631578947367	0.2581658242536566
0.22761021777538706	0.2719298245614035	0.23106488206776116
0.2257909404802195	0.21929824561403508	0.21743676948084079
0.23819172781273984	0.30701754385964913	0.23028667725692561
0.2196639833589184	0.19298245614035087	0.22157234128060704
0.22662719281102672	0.18421052631578946	0.23958745130240913
0.22606508543252812	0.23684210526315788	0.23702396923991648
0.22876105398343982	0.24561403508771928	0.2366302305577868
0.2549645892169574	0.2631578947368421	0.268151886238633
0.21395385588911123	0.21052631578947367	0.20828202008487484
0.24316307381868865	0.2894736842105263	0.255526705240934
0.22773943968383809	0.21052631578947367	0.23094028104172662
0.21680923137157218	0.20175438596491227	0.2223476547727978
0.2234314953476092	0.21052631578947367	0.24490108315993078
0.24788145934505926	0.21929824561403508	0.27605419015501836
0.22431721196492566	0.21052631578947367	0.2380539216477492
0.2387009787955225	0.23684210526315788	0.2509618316234578
0.21645449961399427	0.21052631578947367	0.23556129676389906
0.23617663779298978	0.2631578947368421	0.26992194788737506
0.23576268784311066	0.21929824561403508	0.24699926817807852
0.23590221902434275	0.20175438596491227	0.23032114021793892
0.22980948961399109	0.23684210526315788	0.23831403984225455
0.23168428697149765	0.22807017543859648	0.2527657427355568
0.22089071220500722	0.18421052631578946	0.23433309913213604
0.23090718523396236	0.23684210526315788	0.232426128130367
0.22981477138709608	0.21052631578947367	0.2568188742937021
0.21511465824255607	0.19298245614035087	0.23249126305319917
0.22862063828656753	0.2543859649122807	0.2424051661148146
0.22332719928397418	0.20175438596491227	0.22877087129458099
0.22942745646983873	0.20175438596491227	0.22715061633291217
0.23566155909296208	0.19298245614035087	0.23929469646933055
0.21624756253153768	0.19298245614035087	0.22032760833163315
0.23322201083169858	0.20175438596491227	0.24525234077452496
0.25111442750774526	0.2719298245614035	0.26077908279130496
0.2459900378648568	0.2543859649122807	0.2619560549892113
0.22702665201823313	0.20175438596491227	0.22796829942597302
0.25062799850266987	0.21929824561403508	0.24320066728040227
0.22628126519131628	0.23684210526315788	0.23937930138402616
0.2312717782167078	0.21929824561403508	0.24544706940648275
0.2403968749344161	0.2894736842105263	0.25238462130388056
0.2495665941873145	0.24561403508771928	0.25361041507112786
0.2237345997108876	0.2982456140350877	0.22079709022665783
0.23823963917430246	0.2631578947368421	0.2591112472092276
0.23469935287942686	0.23684210526315788	0.24628040011805272
0.23318580421381566	0.23684210526315788	0.25224891537672284
0.22184742762496656	0.22807017543859648	0.2266327097366554
0.22549649555104526	0.23684210526315788	0.2559161293787424
0.23533923074608284	0.21929824561403508	0.25110512027520254
0.2041523882186751	0.13157894736842105	0.22301276156890357
0.21015734237019856	0.23684210526315788	0.22651248758692225
0.22793568789706667	0.20175438596491227	0.22981512929711778
0.24050228023149114	0.2543859649122807	0.2612560152330923
0.23572060738305953	0.19298245614035087	0.23277444706910563
0.26032457166387035	0.24561403508771928	0.26990480243071097
0.22178983848030848	0.14912280701754385	0.23289989142569179
0.2634494005261869	0.2894736842105263	0.28930147482798474
0.24034777764061885	0.23684210526315788	0.25775371221743143
0.23174889141224023	0.23684210526315788	0.25691329564746285
0.2266247821559713	0.18421052631578946	0.23893421550944205
0.19848605601648342	0.17543859649122806	0.20507134791439077
0.2347112747993432	0.17543859649122806	0.2540601333667037
0.24277770094311307	0.23684210526315788	0.2293460964306229
0.2217868383367827	0.19298245614035087	0.22923761400559733
0.24746310747637026	0.2631578947368421	0.24734112922798204
0.2164147386460869	0.21052631578947367	0.23607554047299426
0.23053308739726067	0.24561403508771928	0.23079770806759206
0.23446456966716553	0.19298245614035087	0.2482242277170945
0.2771309920708624	0.30701754385964913	0.30386389446253026
0.2503959854209259	0.2631578947368421	0.2670327166224401
0.254494930965646	0.30701754385964913	0.2640799398772221
0.2173825943095224	0.21052631578947367	0.21964613322937288
0.23501420401221823	0.20175438596491227	0.23243073488420815
0.25185014010376816	0.2631578947368421	0.27739255588509293
0.23517692523229877	0.21052631578947367	0.24843570334718937
0.22243785939911936	0.21929824561403508	0.23028029336161762
0.29853029459528746	0.2543859649122807	0.35193543771524266
0.23140828435450803	0.19298245614035087	0.2460375054931638
0.23910499626139167	0.19298245614035087	0.24557323962306335
0.24498975366633574	0.2719298245614035	0.24744648662589613
0.2048592926943811	0.20175438596491227	0.20755498339619785
0.24183114203438313	0.24561403508771928	0.2446996075833661
0.2827917610644605	0.2982456140350877	0.31247496533106095
0.22702226480438073	0.17543859649122806	0.245511156208465
0.2638820154432102	0.2807017543859649	0.2719079006436072
0.2495290796812355	0.2894736842105263	0.2630577424127651
0.22380901619726865	0.20175438596491227	0.23439424298623748
0.2685152724704918	0.2631578947368421	0.2685515058225743
0.22281714729903043	0.15789473684210525	0.23231014331132252
0.23506791939631008	0.21929824561403508	0.23929734180476475
0.24712366993171705	0.2543859649122807	0.28952452980846444
0.23479873744020252	0.2543859649122807	0.2529256137563421
0.19668387241974644	0.11403508771929824	0.19744671246772902
0.2289003232254398	0.2631578947368421	0.22473509178815768
0.23771380569999162	0.21052631578947367	0.24048547174726773
0.26276839668355034	0.3157894736842105	0.283338287819834
0.26283062589101497	0.23684210526315788	0.2650814030930939
0.22949389104444487	0.20175438596491227	0.24343730502272556
0.24097235083948176	0.23684210526315788	0.2523839340363736
0.22910773565887518	0.19298245614035087	0.2232937815058921
0.21518126942683663	0.21052631578947367	0.212892766245865
0.20068526113720378	0.17543859649122806	0.22256501942087464
0.2629224455185874	0.23684210526315788	0.2827534463084878
0.22535248858030857	0.2543859649122807	0.21875008559268366
0.2248903165817393	0.21052631578947367	0.24020720816852242
0.22317114262685675	0.2543859649122807	0.24059526820524585
0.23136333271093795	0.23684210526315788	0.24406509790221945
0.22154778764792973	0.16666666666666666	0.21739104226454933
0.21561635872934043	0.16666666666666666	0.20555296301272438
0.24366975502337154	0.21052631578947367	0.240212698185032
0.23059313731436867	0.22807017543859648	0.22551016490678527
0.24985966682737204	0.22807017543859648	0.25118371831712705
0.23008400800836484	0.18421052631578946	0.23685843747539187
0.21109344345953318	0.20175438596491227	0.2157639304258357
0.2576023692315758	0.32456140350877194	0.27463570001124904
0.24579151334291058	0.2543859649122807	0.25870388699748753
0.21837028789743143	0.17543859649122806	0.23468203814079885
0.23723301919893675	0.22807017543859648	0.24078533174074326
0.2456794988947593	0.2719298245614035	0.2705202792316499
0.24673672371257485	0.21929824561403508	0.2825031252280134
0.21898764789293212	0.23684210526315788	0.24435065214317941
0.22408877695590873	0.24561403508771928	0.22131751836394542
0.21594920748643576	0.20175438596491227	0.21484490007869592
0.22388893104173294	0.19298245614035087	0.24709485781362384
0.21858322539679734	0.19298245614035087	0.21608254130571294
0.23570786614257822	0.21052631578947367	0.24716747552309112
0.23150403212433895	0.23684210526315788	0.24610978481018508
0.23815954966512515	0.24561403508771928	0.2374927106776984
0.21657909203269046	0.14035087719298245	0.22078878678413127
0.24056569667798497	0.21052631578947367	0.2578486538952191
0.22347754937761333	0.2631578947368421	0.23823573278744883
0.20377758535225665	0.11403508771929824	0.2084891492306278
0.2359219496271387	0.21929824561403508	0.2614103650668146
0.23825020979015055	0.19298245614035087	0.26159609955897645
0.2560842767799372	0.22807017543859648	0.27471616075227895
0.21857591667775741	0.22807017543859648	0.22377513854686795
0.21407178554143266	0.15789473684210525	0.23232448394797325
0.21940940885652582	0.21052631578947367	0.23492847409907122
0.21270247739220083	0.21052631578947367	0.2209318252355271
0.24389368759713054	0.2631578947368421	0.24782038874749848
0.23367807002244204	0.21929824561403508	0.255912009642739
0.23099574713463303	0.15789473684210525	0.23433547898322152
0.23593655592317755	0.2982456140350877	0.23385900048952266
0.22826003015305701	0.21929824561403508	0.23049476901798016
0.22542659659536	0.17543859649122806	0.2299821893268219
0.23130796252836336	0.21052631578947367	0.23613559845410756
0.2506570688142972	0.2719298245614035	0.2666377094797445
0.23607597409196102	0.24561403508771928	0.24548504015539552
0.24341499116970114	0.18421052631578946	0.26176223903486684
0.21900166261840323	0.23684210526315788	0.23392446118581162
0.23049175306606376	0.21929824561403508	0.23323617384646503
0.21518887116494453	0.18421052631578946	0.22876774347309264
0.23980156667440222	0.22807017543859648	0.24615933940840792
0.2618160800419611	0.2631578947368421	0.2935109481486149
0.24855162646614878	0.21929824561403508	0.26071379171918957
0.263116792842079	0.2719298245614035	0.2787198412270225
0.25417680711293794	0.2982456140350877	0.24710922510889619
0.2052878530137286	0.20175438596491227	0.2088337358247162
0.22899917162306588	0.21052631578947367	0.24560667296074623
0.21896915902380118	0.18421052631578946	0.23046584777165102
0.23280112010859416	0.24561403508771928	0.22522939052763682
0.24032513388447715	0.21052631578947367	0.2529975868405984
0.22783564131883996	0.21052631578947367	0.22531584770979077
0.232617408704732	0.21929824561403508	0.23600442986700257
0.2131013895816437	0.18421052631578946	0.2344590089962754
0.21972593344462923	0.20175438596491227	0.2300780899847169
0.23921857253057968	0.19298245614035087	0.25817000187983075
0.21049981610402413	0.17543859649122806	0.22822178789142752
0.24348584211213345	0.24561403508771928	0.24040835200614294
0.2438883028022594	0.2719298245614035	0.2819688005672044
0.26345291286490496	0.30701754385964913	0.2708159364639127
0.2432244694045437	0.22807017543859648	0.24626941715231246
0.23398713941206295	0.21052631578947367	0.25457144461019354
0.2470163536221402	0.19298245614035087	0.25532176342380974
0.2253279653639274	0.21929824561403508	0.230289298864802
0.22903726517643566	0.24561403508771928	0.22505800113344693
0.2563322694999471	0.3157894736842105	0.265261826675681
0.23180348927691152	0.16666666666666666	0.24135879719797756
0.2373547906213	0.24561403508771928	0.24523960021376817
0.22735411302567285	0.2894736842105263	0.2337973234907723
0.2454738791523202	0.22807017543859648	0.24059165723843073
0.2300793664042533	0.21052631578947367	0.2483126590025008
0.21785626231227312	0.21929824561403508	0.23027705269274099
0.25068443265581136	0.2631578947368421	0.2526049106334572
0.2240926542276607	0.21929824561403508	0.24145688387010175
0.23600691380170088	0.24561403508771928	0.24287766685638504
0.23589507753963487	0.23684210526315788	0.25604635103988405
0.25111179724237237	0.21052631578947367	0.2675395291179366
0.24872406024074778	0.24561403508771928	0.23225993955278057
0.23615148616837392	0.23684210526315788	0.2507697561659842
0.23390343656252763	0.24561403508771928	0.24843464752685795
0.22889924523609376	0.21929824561403508	0.24628872659419165
0.23621849257126232	0.22807017543859648	0.2430551821199578
0.24847650682340797	0.2894736842105263	0.27495410036084267
0.2590897828110842	0.22807017543859648	0.262656711611304
0.24899813647624588	0.2631578947368421	0.25098264024200123
0.2368504887653555	0.23684210526315788	0.2331300685539199
0.25651333817337413	0.2719298245614035	0.265228045135028
0.23968776467148867	0.23684210526315788	0.2477757422017707
0.21123368049518917	0.21929824561403508	0.22390332445356195
0.2171372244625086	0.19298245614035087	0.2168021090441768
0.22022932508435708	0.17543859649122806	0.21370142405463471
0.229791749089822	0.18421052631578946	0.2638932067298921
0.2507392387508492	0.2631578947368421	0.2674318278743227
0.2220532667742411	0.2631578947368421	0.23830899491631788
0.2188611421243595	0.21052631578947367	0.23337664928629706
0.23638283866760035	0.18421052631578946	0.25833628824154925
0.23392061645073833	0.23684210526315788	0.237168106602749
0.23646808078005008	0.2807017543859649	0.2787629777014938
0.23693384269971507	0.20175438596491227	0.24000665220184336
0.18898099614865604	0.14035087719298245	0.2080442311660526
0.2288275840088117	0.2631578947368421	0.2504935351930707
0.24073564708998368	0.2543859649122807	0.2447252310514416
0.21421174498628084	0.22807017543859648	0.25999170423357076
0.24988936847808005	0.21052631578947367	0.26725225737570524
0.21680756888933111	0.20175438596491227	0.23300854651884062
0.22249752026451314	0.21929824561403508	0.2339471291168241
0.23959559265821534	0.19298245614035087	0.26443965790211404
0.24905446874766668	0.2807017543859649	0.24951300055358974
0.2636985826725735	0.20175438596491227	0.268226535455667
0.272106592267656	0.23684210526315788	0.26599305358508357
0.2324813907444091	0.2543859649122807	0.2505033238525953
0.22547957871522795	0.2982456140350877	0.24362141105604623
0.23295647844726022	0.2543859649122807	0.23904084675617315
0.21934108301029964	0.20175438596491227	0.22615518481999347
0.23366443632824604	0.2719298245614035	0.2386592073593127
0.2561202452753648	0.2631578947368421	0.25484817723000286
0.20766896600088655	0.21052631578947367	0.22422445248871284
0.23314848665416424	0.22807017543859648	0.2482169487364866
0.24006079093282087	0.2543859649122807	0.24548806515983837
0.24433097003735818	0.23684210526315788	0.2545247235423902
0.2588921894619236	0.3157894736842105	0.25646574309641146
0.23345478328129712	0.18421052631578946	0.2425183159273602
0.22944661888228157	0.22807017543859648	0.24434145580790564
0.2670917764672681	0.3157894736842105	0.291739408982316
0.20565943128972783	0.14035087719298245	0.20422908168315573
0.23383286490803856	0.22807017543859648	0.2407095822464785
0.22253822655534714	0.21052631578947367	0.23015589786193957
0.22980278771392978	0.21929824561403508	0.2429945340029398
0.25976584040882367	0.2631578947368421	0.2683734949423497
0.205121435445363	0.16666666666666666	0.20542325620922805
0.2164489826816277	0.24561403508771928	0.22374044155929443
0.21923771025711392	0.18421052631578946	0.24032824501091823
0.2247467374864676	0.21052631578947367	0.23571665481727902
0.24462165100515293	0.22807017543859648	0.2627381304721511
0.23391744129042313	0.18421052631578946	0.26256743451489545
0.23477747736711155	0.24561403508771928	0.23882806373426638
0.24551555964074154	0.23684210526315788	0.25743306836619984
0.2415581813750785	0.2807017543859649	0.26680324080972717
0.25687991018190437	0.2631578947368421	0.2795003361846925
0.24862136201030025	0.30701754385964913	0.2652828460368272
0.19549886546460019	0.12280701754385964	0.19010583298595182
0.23664380115060812	0.2543859649122807	0.24860773915486745
0.2278981378335372	0.2543859649122807	0.22134642394028117
0.24582409704568373	0.2631578947368421	0.2544574774653768
0.2335029681193993	0.2807017543859649	0.25109565295132025
0.2527623333848065	0.24561403508771928	0.2422802446957503
0.22535492335172988	0.17543859649122806	0.22234092508386213
0.24923259091017638	0.23684210526315788	0.24879552741555575
0.21807959633093787	0.20175438596491227	0.2164171303768827
0.22335976704642913	0.22807017543859648	0.23021693528469359
